"meterID","mean","max","ToUmax","TEC","MDM","LF","Var","SD","IQR","Range","MORNMAX","MORNPEAK","MORNRANGE","WDay.Area","WDay.MidPoint","WDay.Centroid","WDay.AM.Slope","WEnd.Area","WEnd.MidPoint","WEnd.Centroid","WEnd.AM.Slope","Class"
"4352","-0.754601651833143","-0.287326576090863","0.404255319148936","-0.754601651833142","-0.481218771275347","-0.746467152023462","-0.871571631617569","-0.510575995860921","-0.900806451612903","-0.295521529724678","-0.609988818697512","-0.550505232569984","-0.358385212759129","-0.750843463263388","-0.75084346326339","0.272727272727273","-0.145304870640542","-0.742270671498405","-0.742270671498405","0.290322580645161","-0.68980568853844","K"
"4353","-0.673362520342499","-0.132485083746675","0.361702127659574","-0.673362520342498","-0.375620593141723","-0.706074573324443","-0.813938519601241","-0.40623166518166","-0.716733870967742","-0.137804615052836","-0.831466249005203","-0.823670933492993","-0.541747098290324","-0.658104414343583","-0.658104414343583","0.454545454545455","-0.254965702258167","-0.680359603943949","-0.68035960394395","0.612903225806452","-0.57570998418647","I"
"4354","-0.176471505231414","0.288476745021925","0.276595744680851","-0.176471505231413","0.0845025898690539","-0.504154386561101","-0.487372921718643","0.000912485175503575","-0.0102822580645162","0.285888864927036","-0.337133939564426","-0.301420168238448","-0.173278104989807","-0.153286800600719","-0.15328680060072","0.636363636363636","0.21539769947363","-0.17896913009321","-0.178969130093208","0.548387096774194","-0.164016636700389","E"
"4355","-0.837529690556478","-0.623032132844512","0.74468085106383","-0.837529690556478","-0.604107162052944","-0.794269116957087","-0.942197771791918","-0.679094216833802","-0.926612903225806","-0.623032132844512","-0.572605667549202","-0.470755756453921","-0.315421149032599","-0.843926795662378","-0.843926795662378","0.333333333333333","-0.280065935725802","-0.800336609606816","-0.800336609606815","0.161290322580645","-0.877477633602668","K"
"4356","-0.827347359414857","-0.648767162677018","-0.106382978723404","-0.827347359414857","-0.718822634778697","-0.611294634487116","-0.957085710261041","-0.726562817267582","-0.804838709677419","-0.650348644957228","-0.884780282458643","-0.825645783929419","-0.586172507936195","-0.81501298544752","-0.815012985447521","0.696969696969697","-0.232892995642594","-0.844035772603021","-0.844035772603021","0.67741935483871","-0.578937677360657","I"
"4360","-0.655877887107698","-0.122996190065416","-0.0638297872340425","-0.655877887107697","-0.26491035987435","-0.756558990885971","-0.83642064610201","-0.444695231729911","-0.754032258064516","-0.122996190065416","-0.541535499575225","-0.492773771478457","-0.295275804357379","-0.644917440113117","-0.644917440113118","0.272727272727273","-0.0941488610654136","-0.654394230872589","-0.65439423087259","0.161290322580645","-0.321794510755368","C"
"4361","-0.187001352949799","0.0673567680253035","0.446808510638298","-0.187001352949798","0.0659287895497478","-0.501096578850514","-0.593603970425997","-0.111375050421724","-0.22741935483871","0.0673567680253035","-0.165247211388816","-0.133275759651296","0.0123276377046979","-0.177548032234435","-0.177548032234439","0.575757575757576","0.194421732520301","-0.174810341277748","-0.174810341277748","0.483870967741935","-0.537616706019974","C"
"4364","-0.469937642142976","-0.0945295090216376","0.0638297872340425","-0.469937642142976","-0.152349594499364","-0.620328753908524","-0.756427538455066","-0.317302889323266","-0.608870967741935","-0.0945295090216376","-0.694712275826194","-0.708342802688931","-0.42021594348146","-0.484784691739367","-0.484784691739366","0.333333333333333","-0.195462650103928","-0.406233993748311","-0.406233993748312","0.290322580645161","-0.408963888828716","M"
"4365","-0.874947586186126","-0.236575372007764","0.234042553191489","-0.874947586186126","-0.563737851901693","-0.903524030373682","-0.88864542054438","-0.545840256679537","-0.983870967741935","-0.238156854287974","-0.863291260914492","-0.795991680550701","-0.595950195751235","-0.864089219938248","-0.864089219938248","0.333333333333333","-0.314544278401124","-0.874636762880959","-0.874636762880959","0.548387096774194","-0.647921495570046","K"
"4366","-0.32788523066214","-0.193731579325714","0.574468085106383","-0.327885230662139","-0.0828877537613828","-0.526435423509061","-0.638643256118876","-0.163393407001812","-0.381048387096774","-0.193731579325714","-0.30020878361282","-0.297476736732061","-0.101566009883834","-0.316374968390315","-0.316374968390316","0.515151515151515","0.2709669369112","-0.297412383701877","-0.297412383701878","0.354838709677419","-0.53638195091307","O"
"4369","-0.765086959740041","-0.552296743584214","0.48936170212766","-0.76508695974004","-0.599982482054059","-0.642551556443161","-0.943583637930739","-0.683233668469695","-0.862096774193548","-0.553878225864424","-0.730806255309705","-0.685763679365791","-0.498185660049469","-0.783412430309166","-0.783412430309167","0.575757575757576","-0.151458433895166","-0.714538185271993","-0.714538185271993","0.483870967741935","-0.686881268548405","I"
"4373","-0.687316313045308","-0.101430522608008","-0.0212765957446809","-0.687316313045308","-0.327936744289748","-0.757748758015695","-0.853769269599622","-0.476219238841214","-0.72741935483871","-0.106174969448638","-0.64274395665443","-0.572100065358145","-0.37605466223655","-0.69885357352705","-0.698853573527052","0.515151515151515","-0.253373131191736","-0.646971694125336","-0.646971694125338","0.354838709677419","-0.537215952169487","M"
"4374","-0.500134998047672","-0.146574653152182","0.702127659574468","-0.500134998047672","-0.363977529252979","-0.476990072701453","-0.841940095348798","-0.45453525149852","-0.637096774193548","-0.150025159945367","-0.647035541275405","-0.663454138800639","-0.471496349103692","-0.514452424420501","-0.514452424420502","0.272727272727273","-0.262432726186137","-0.483005569704731","-0.483005569704732","0.290322580645161","-0.624699434612136","B"
"4375","-0.481872296725073","-0.229818129537776","0.531914893617021","-0.481872296725073","-0.256297900633435","-0.556471340251857","-0.827182490903167","-0.428589311618406","-0.512903225806452","-0.234850118611171","-0.458279323354503","-0.440465312379019","-0.229564607781666","-0.482501417043291","-0.482501417043292","0.393939393939394","-0.0339595257093509","-0.464519328041304","-0.464519328041303","0.354838709677419","-0.633310226805017","L"
"4377","-0.49358478248559","0.129897203651786","0.106382978723404","-0.493584782485589","-0.152526366499317","-0.644728495073779","-0.683519417247527","-0.218557802818745","-0.591129032258064","0.119545683272231","-0.636753266396299","-0.598412596411101","-0.391774004828366","-0.49092227416994","-0.490922274169941","0.515151515151515","-0.187966073310808","-0.496984818390398","-0.496984818390398","0.419354838709677","-0.410122825639582","I"
"4378","-0.378428902689633","0.117245345410107","0.531914893617021","-0.378428902689632","-0.00239279216151589","-0.623774820033489","-0.587134266243009","-0.104144431269952","-0.514516129032258","0.117245345410107","-0.421789545552853","-0.400516909265025","-0.216832137761475","-0.334973528726851","-0.33497352872685","0.515151515151515","0.0120608526329962","-0.391879162314497","-0.391879162314497","0.354838709677419","-0.520081017264909","B"
"4380","-0.563131365083716","0.274099633383653","0.48936170212766","-0.563131365083715","-0.105622862511995","-0.741213988742214","-0.716213627503272","-0.261255482532583","-0.624798387096774","0.274099633383653","-0.273085290296864","-0.164910982832908","-0.0718108346951181","-0.550661043036393","-0.550661043036395","0.515151515151515","0.182364163538989","-0.559258973767915","-0.559258973767917","0.290322580645161","-0.176450837250614","I"
"4381","-0.695710476802925","-0.329020199841852","-0.106382978723404","-0.695710476802924","-0.422904714318133","-0.701226333595191","-0.855317999229819","-0.479122088817382","-0.763709677419355","-0.335058586729926","-0.502979089126714","-0.430901393836898","-0.272844638193461","-0.704071677319517","-0.704071677319517","0.393939393939394","-0.0339463911026173","-0.662749660776565","-0.662749660776565","0.290322580645161","-0.542198297337696","I"
"4382","-0.800650726645816","-0.501545539501114","-0.106382978723404","-0.800650726645815","-0.559761278173037","-0.760432649745314","-0.946085972990595","-0.690838158179743","-0.829032258064516","-0.504708504061534","-0.606528410544634","-0.520926361588844","-0.343218811866525","-0.809784128006432","-0.809784128006432","0.454545454545455","-0.207799329478326","-0.77181694310004","-0.771816943100041","0.290322580645161","-0.479464072958864","K"
"4383","-0.590672875657785","-0.0728200704478471","0.404255319148936","-0.590672875657784","-0.286946343327853","-0.663414492516431","-0.774445494876017","-0.343911868171741","-0.729838709677419","-0.0728200704478471","-0.780445018666131","-0.746861790248941","-0.5263461908735","-0.597502269207422","-0.597502269207425","0.333333333333333","-0.275419568593842","-0.553633133748343","-0.553633133748342","0.225806451612903","-0.420943179602713","I"
"4384","-0.812099897282711","-0.12429013011286","0.48936170212766","-0.812099897282711","-0.318411759319348","-0.923727625573572","-0.851371793200053","-0.471755639677228","-0.871774193548387","-0.126015383509453","-0.726540114866326","-0.643003465392313","-0.44679170389972","-0.790118288884433","-0.790118288884433","0.757575757575758","-0.243696209680862","-0.843580259084109","-0.843580259084109","0.548387096774194","-0.642159305071161","B"
"4386","-0.702238952695115","-0.518079217885127","0.319148936170213","-0.702238952695115","-0.462434755604747","-0.676899201417359","-0.874035027520359","-0.515512904909663","-0.664516129032258","-0.523686291424053","-0.605069611029204","-0.523380818559833","-0.343463192349658","-0.682524950027835","-0.682524950027837","0.636363636363636","-0.16405452175255","-0.711003040217397","-0.711003040217397","0.612903225806452","-0.475889781859931","K"
"4387","-0.560123867336688","-0.249514772482208","0.48936170212766","-0.560123867336687","-0.21605599372539","-0.675888718833949","-0.754448415014651","-0.314440934141129","-0.511290322580645","-0.249514772482208","-0.65984809825976","-0.634793730006598","-0.403133994559449","-0.554565034294761","-0.55456503429476","0.575757575757576","-0.152167702658773","-0.53042068667147","-0.53042068667147","0.419354838709677","-0.51403721595217","H"
"4388","-0.767141093426921","-0.262166630723888","0.0212765957446808","-0.767141093426921","-0.467180526414276","-0.77824128441513","-0.897434696233605","-0.565048908825399","-0.809475806451613","-0.262741715189419","-0.787066159102442","-0.757174898083611","-0.504801212522155","-0.763387469340118","-0.763387469340118","0.151515151515152","-0.226936451488972","-0.76191214248551","-0.761912142485511","0.096774193548387","-0.562636743712498","I"
"4389","-0.652567730736903","-0.536050607432967","0.361702127659574","-0.652567730736903","-0.677553539222282","-0.2204505131695","-0.965142762705349","-0.755732167099154","-0.810483870967742","-0.557328732657609","-0.732587347741335","-0.737482818017532","-0.57109250418409","-0.642803973031349","-0.64280397303135","0.333333333333333","-0.228056176712999","-0.657210366488097","-0.657210366488096","0.419354838709677","-0.578807703138878","K"
"4390","-0.523610978257573","-0.109913018474589","0.0212765957446808","-0.523610978257573","-0.175484430925544","-0.661815849777549","-0.717751248691581","-0.263322577830372","-0.504838709677419","-0.122421105599885","-0.691783368271959","-0.671475793192408","-0.44771738754795","-0.537607780839973","-0.537607780839976","0.272727272727273","-0.195104732070441","-0.480112443300833","-0.480112443300831","0.225806451612903","-0.459848796655331","I"
"4394","-0.6254527418814","0.0013658256056357","0.0212765957446808","-0.6254527418814","-0.272124568521047","-0.715749202903669","-0.786944343806298","-0.362999169184162","-0.625806451612903","-0.0036661634677595","-0.666627558023327","-0.608863630307998","-0.39964108159346","-0.622197648143701","-0.6221976481437","0.636363636363636","-0.183300004268748","-0.610194903375183","-0.610194903375182","0.548387096774194","-0.62920520763382","G"
"4396","-0.635066448096379","-0.287901660556394","0.617021276595745","-0.635066448096379","-0.413475281780142","-0.618826347767273","-0.882495521204442","-0.53284639370532","-0.640927419354839","-0.294515131909999","-0.727600288932772","-0.687776146001006","-0.454093496516961","-0.644385509633539","-0.64438550963354","0.575757575757576","-0.258603988323335","-0.58621897962583","-0.58621897962583","0.290322580645161","-0.692524316010658","C"
"4397","-0.838962705967465","-0.242757530012221","0.276595744680851","-0.838962705967465","-0.581569528329306","-0.817725990195802","-0.923490912373277","-0.627424309526179","-0.82741935483871","-0.2437639278269","-0.890869922296309","-0.822238383255776","-0.597562119544021","-0.834153896465788","-0.834153896465789","0.636363636363636","-0.284610509655578","-0.844296696038622","-0.844296696038622","0.67741935483871","-0.621363429586466","K"
"4398","-0.0753718597046872","0.347854216087988","-0.0212765957446809","-0.0753718597046842","0.0767214367900744","-0.416418992278166","-0.688456476292046","-0.224859205169076","-0.495161290322581","0.329739055423765","0.00478209182238221","-0.0337558363883425","-0.00924202554393216","-0.07932620638744","-0.0793262063874437","0.151515151515152","0.242550215243368","-0.0470987932382985","-0.0470987932382968","0.161290322580645","-0.601033295063146","O"
